stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,19.2562405463894,4.27916456586431,0,1.06979114146608
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,15.3575663786014,0.639898599108391,0.319949299554195,0,0,0.639898599108391,0.319949299554195
22Month,0,3.82658255838203,1.6399639535923,1.09330930239487,0,0,0,0
