stage,Endothelial,Epithelial,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,2.13958228293216
21Day,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,12.0467977938298
3Month,0,0.639898599108391,0,0,0,0.319949299554195,0
22Month,1.09330930239487,3.82658255838203,0,0,0.546654651197433,0,0
