stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331
3Month,1.91969579732517,6.39898599108391,0.639898599108391,0,0.319949299554195,0
22Month,1.6399639535923,0,0,0,0,0
