stage,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,4.08640457285017,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331
3Month,2.87954369598776,34.2345750522989,0.639898599108391,0.319949299554195,0
22Month,0.546654651197433,1.09330930239487,0,0,0
