stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,10.7082647056265,1.33853308820331,0,0,0,1.33853308820331,0,6.69266544101654
3Month,2.23964509687937,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,4.47929019375874
22Month,6.5598558143692,0,0,2.18661860478973,0,0,0.546654651197433,1.09330930239487
