stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.3456182914007,0,0,0,0,4.08640457285017,0,0,0
72hpf,17.1166582634572,0,0,1.06979114146608,0,5.34895570733039,0,0,2.13958228293216
21Day,29.4477279404728,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,5.35413235281323
3Month,1.91969579732517,0,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,0
22Month,15.3063302335281,0,0,1.6399639535923,0,0,0,0,0.546654651197433
