stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,12.8374936975929,0,6.41874684879647
21Day,0,5.35413235281323,1.33853308820331,0,2.67706617640661,8.03119852921984,1.33853308820331,6.69266544101654
3Month,0,0,0,0.639898599108391,0,0,0,0
22Month,0.546654651197433,13.6663662799358,0,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433
