stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,73.5552823113031,12.2592137185505
72hpf,1.06979114146608,0,0,6.41874684879647,1.06979114146608
21Day,1.33853308820331,2.67706617640661,2.67706617640661,2.67706617640661,4.01559926460992
22Month,0.546654651197433,0,0,0,0.546654651197433
