stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,24.518427437101,4.08640457285017,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0
