stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.06979114146608,0
21Day,14.7238639702364,0,0,1.33853308820331,0,0,0
3Month,48.6322935322377,0,1.91969579732517,0,0,0.319949299554195,1.27979719821678
22Month,81.4515430284176,0.546654651197433,0,0,0.546654651197433,0,0
