stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
72hpf,5.34895570733039,1.06979114146608,0,2.13958228293216,41.7218545171771,0,4.27916456586431
21Day,5.35413235281323,1.33853308820331,0,0,13.3853308820331,0,1.33853308820331
3Month,0.959847898662586,0,10.5583268852884,0,0,0.639898599108391,0
22Month,2.18661860478973,0,0,0,0,0,0
