stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
21Day,0,0,0,0,1.33853308820331,0,0,0
3Month,19.5169072728059,0,0.639898599108391,2.55959439643356,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,31.1593151182537,0.546654651197433,1.6399639535923,3.82658255838203,1.09330930239487,2.73327325598717,1.09330930239487,1.6399639535923
