stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,0,0,0,0
3Month,4.79923949331293,76.1479332938985,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,13.1197116287384,0.546654651197433,0,0,0,0
