stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,12.2592137185505,0,0,16.3456182914007
72hpf,0,1.06979114146608,0,0,0,2.13958228293216,0,0,18.1864494049233
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323
3Month,0.319949299554195,0.959847898662586,1.59974649777098,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.959847898662586
22Month,0.546654651197433,12.0264023263435,1.09330930239487,2.18661860478973,0,0,1.6399639535923,0,1.09330930239487
