stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,0,0,1.06979114146608
21Day,2.67706617640661,0,0,0,1.33853308820331,0,0
3Month,57.5908739197552,0.639898599108391,5.43913809242132,1.91969579732517,0.319949299554195,1.59974649777098,0.319949299554195
22Month,21.3195313966999,0,1.09330930239487,0,0,0,0.546654651197433
