stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,1.06979114146608,0,2.13958228293216,0,0
21Day,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,17.2772621759266,0,0.959847898662586,3.83939159465034,0,0,0,0.319949299554195
22Month,12.0264023263435,0,0,4.9198918607769,0,0,1.09330930239487,0
