stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,16.3456182914007,0,0,0,73.5552823113031,4.08640457285017,8.17280914570035
72hpf,0,2.13958228293216,1.06979114146608,0,0,37.4426899513127,0,1.06979114146608
21Day,0,1.33853308820331,0,0,0,2.67706617640661,0,0
3Month,0,0.639898599108391,0,1.59974649777098,0.959847898662586,0,0,0
22Month,1.09330930239487,15.3063302335281,0,0,1.09330930239487,0,0.546654651197433,1.09330930239487
