stage,Endothelial,Epithelial,Immune,Muscle,Other,Stromal
3Month,0.319949299554195,2.23964509687937,0,0,0,0
22Month,1.09330930239487,7.10651046556663,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
