stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,16.3456182914007,0,0,0,0,0
72hpf,1.06979114146608,9.6281202731947,0,0,0,1.06979114146608,14.9770759805251
21Day,0,1.33853308820331,0,0,2.67706617640661,0,13.3853308820331
3Month,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,0,4.9198918607769,0.546654651197433,0.546654651197433,0,0,1.6399639535923
