stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0
72hpf,6.41874684879647,0,0,1.06979114146608,8.55832913172862,0,0
21Day,9.36973161742315,0,0,0,4.01559926460992,0,1.33853308820331
3Month,4.15934089420454,2.87954369598776,0.639898599108391,0,0.319949299554195,0,0.639898599108391
22Month,2.73327325598717,0,0.546654651197433,0,0,0,0.546654651197433
