stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
21Day,0,1.33853308820331,0,0,0,0,0
3Month,3.83939159465034,57.270924620201,1.27979719821678,0,0.319949299554195,0,0.639898599108391
22Month,4.37323720957947,25.1461139550819,2.18661860478973,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487
