stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
21Day,0,14.7238639702364,2.67706617640661,0,72.2807867629786,4.01559926460992,14.7238639702364,0,1.33853308820331
3Month,0,1.59974649777098,0,0,9.59847898662586,0,0,0,0.319949299554195
22Month,2.73327325598717,4.9198918607769,0,5.46654651197433,34.4392430254383,0.546654651197433,0,0.546654651197433,0
