stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,0,0,11.7677025561269,0,0
21Day,13.3853308820331,2.67706617640661,1.33853308820331,37.4789264696926,2.67706617640661,5.35413235281323
3Month,0.319949299554195,0,0.319949299554195,0,0,0
22Month,1.6399639535923,0,0,0,0,0
