stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,53.1232594470523,4.08640457285017
72hpf,0,0,0,14.9770759805251,0
3Month,1.27979719821678,4.47929019375874,0.639898599108391,0,0
22Month,1.6399639535923,0,0.546654651197433,0,0.546654651197433
