stage,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
72hpf,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331
3Month,1.27979719821678,0,0.319949299554195,0,10.8782761848426,0
22Month,1.6399639535923,0,0,0,22.9594953502922,0
