stage,Endothelial,Epithelial,Germ,Immune,Stromal
21Day,0,4.01559926460992,0,0,0
3Month,0.319949299554195,39.9936624442744,0.319949299554195,2.55959439643356,0
22Month,0,50.8388825613613,0.546654651197433,0.546654651197433,0.546654651197433
