stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,20.4320228642509,0,0,0
72hpf,1.06979114146608,11.7677025561269,1.06979114146608,2.13958228293216,5.34895570733039
21Day,0,6.69266544101654,1.33853308820331,2.67706617640661,6.69266544101654
22Month,0,1.6399639535923,0,0,0
