stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,8.17280914570035,0,4.08640457285017,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,0,14.9770759805251,0,2.13958228293216
21Day,4.01559926460992,1.33853308820331,9.36973161742315,5.35413235281323,92.3587830860282,5.35413235281323,12.0467977938298
22Month,0,0,0,0,0,0,1.6399639535923
