stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0
72hpf,0,0,0,2.13958228293216,1.06979114146608
21Day,4.01559926460992,0,0,4.01559926460992,0
3Month,7.35883388974649,0.319949299554195,0.319949299554195,0,0
22Month,21.8661860478973,0,0,0,0
