stage,Epithelial,Germ,Immune,Neuron
72hpf,2.13958228293216,0,0,4.27916456586431
21Day,5.35413235281323,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0.319949299554195,0
