stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,46.0010190830414,0,0,0,0,2.13958228293216,0,2.13958228293216
21Day,66.9266544101654,4.01559926460992,0,0,0,4.01559926460992,0,0
3Month,19.1969579732517,0,9.91842828618006,0,0,0,1.27979719821678,0
22Month,20.7728767455025,0,1.6399639535923,2.73327325598717,0.546654651197433,0,0,0.546654651197433
