stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,7.48853799026255,0,0,0,2.13958228293216,0,0
21Day,0,10.7082647056265,0,0,0,2.67706617640661,0,1.33853308820331
3Month,0.319949299554195,47.0325470344667,74.2282374965733,2.23964509687937,0.959847898662586,2.23964509687937,0.639898599108391,0
22Month,0,9.29312907035637,0,0,0,0,0,0
