stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,36.7776411556516,0,4.08640457285017
72hpf,0,0,3.20937342439823,0,5.34895570733039
21Day,1.33853308820331,0,0,0,5.35413235281323
3Month,0.319949299554195,0,0,0.319949299554195,0
