stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,36.7776411556516,0,8.17280914570035
72hpf,5.34895570733039,0,0,0,10.6979114146608,0,1.06979114146608
21Day,24.0935955876595,0,0,0,77.6349191157918,1.33853308820331,2.67706617640661
3Month,1.27979719821678,1.27979719821678,1.59974649777098,0,0,0,0.639898599108391
22Month,4.37323720957947,2.18661860478973,2.18661860478973,0,0.546654651197433,0,0
