stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,0,5.35413235281323,0,0,0,0,0,0
3Month,10.8782761848426,113.901950641294,1.91969579732517,1.27979719821678,0,0,0.639898599108391,1.27979719821678
22Month,5.46654651197433,2.73327325598717,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
