stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608
21Day,6.69266544101654,0,2.67706617640661,0,1.33853308820331,0,0
3Month,9.27852968707167,0.959847898662586,1.59974649777098,0,0,0,0.319949299554195
22Month,1.6399639535923,0,0,0,0,0.546654651197433,0
