stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,12.2592137185505,0
72hpf,0,1.06979114146608,9.6281202731947,3.20937342439823
21Day,1.33853308820331,0,0,0
22Month,2.73327325598717,0,0,0
