stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0
21Day,6.69266544101654,0,0,0,0,6.69266544101654
22Month,7.10651046556663,1.6399639535923,0.546654651197433,1.09330930239487,0,0
