stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,12.2592137185505,351.430793265115,0,16.3456182914007
72hpf,0,0,0,0,6.41874684879647,0,6.41874684879647
21Day,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,36.1403933814893
3Month,0,0.319949299554195,0,0,0,0,0
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433
