stage,Epithelial,Germ,Immune,Neuron
24hpf,4.08640457285017,0,0,12.2592137185505
72hpf,2.13958228293216,0,0,1.06979114146608
21Day,5.35413235281323,0,0,0
3Month,2.55959439643356,0,0.319949299554195,0
22Month,3.2799279071846,1.09330930239487,0.546654651197433,0
