stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,2.13958228293216,0,0
21Day,0,0,2.67706617640661,0,0,0,2.67706617640661
3Month,5.75908739197552,31.9949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,1.09330930239487,1.09330930239487,0,0,0,0,0
