stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,20.4320228642509,0
72hpf,1.06979114146608,0,0,1.06979114146608,0
21Day,1.33853308820331,0,2.67706617640661,0,2.67706617640661
