stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,49.0368548742021,0,0
72hpf,1.06979114146608,0,0,0,27.814569678118,0,2.13958228293216
21Day,0,1.33853308820331,1.33853308820331,2.67706617640661,13.3853308820331,0,8.03119852921984
22Month,0.546654651197433,0,0,0,0,0.546654651197433,0
