stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,3.20937342439823,0,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,33.2747271536363,0.319949299554195,0.639898599108391,2.87954369598776,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195
22Month,42.6390627933998,1.09330930239487,0.546654651197433,3.2799279071846,0,1.09330930239487,0,1.09330930239487
