stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,8.17280914570035,4.08640457285017,0,4.08640457285017,147.110564622606,4.08640457285017
72hpf,0,3.20937342439823,0,0,3.20937342439823,12.8374936975929,3.20937342439823
21Day,0,8.03119852921984,0,2.67706617640661,2.67706617640661,9.36973161742315,12.0467977938298
22Month,0.546654651197433,0.546654651197433,0,0,0,0,0
