stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,6.41874684879647,1.06979114146608
21Day,0,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331
3Month,0,10.5583268852884,0.319949299554195,1.27979719821678,2.87954369598776,1.27979719821678,0.639898599108391,0
22Month,1.6399639535923,10.9330930239487,0,0.546654651197433,5.46654651197433,1.09330930239487,1.6399639535923,1.6399639535923
