stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,57.2096640199024,0,0,0,16.3456182914007,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,27.814569678118,0,4.27916456586431
21Day,1.33853308820331,0,0,2.67706617640661,8.03119852921984,0,10.7082647056265
3Month,1.27979719821678,0.319949299554195,0,0,0,0,0
22Month,7.10651046556663,0,1.09330930239487,0,0,0.546654651197433,2.18661860478973
