stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,0,0,10.6979114146608,0,0,3.20937342439823
21Day,0,6.69266544101654,0,1.33853308820331,1.33853308820331,13.3853308820331,0,0,8.03119852921984
3Month,0,19.1969579732517,8.31868178840908,3.19949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,1.27979719821678
22Month,1.6399639535923,25.6927686062794,0,5.46654651197433,0,0,2.18661860478973,1.6399639535923,1.6399639535923
