stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,20.4320228642509,0,12.2592137185505
72hpf,2.13958228293216,0,8.55832913172862,0,1.06979114146608
21Day,1.33853308820331,0,5.35413235281323,2.67706617640661,0
22Month,1.09330930239487,1.09330930239487,0,0,0
