stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0
72hpf,0,0,0,0,1.06979114146608,59.9083039221004,1.06979114146608
21Day,0,1.33853308820331,0,0,0,14.7238639702364,0
3Month,0,0.639898599108391,0,0,0,0,0
22Month,0.546654651197433,4.9198918607769,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487
