stage,Endothelial,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0
21Day,4.01559926460992,12.0467977938298,0,0,0,0
3Month,0.639898599108391,34.2345750522989,1.27979719821678,0,0,0.319949299554195
22Month,0,31.7059697694511,0,0,0.546654651197433,0.546654651197433
