stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,3.20937342439823,0,0,0,29.9541519610502,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,1.33853308820331,18.7394632348463,1.33853308820331
3Month,2.23964509687937,0,1.27979719821678,0,0.319949299554195,0
22Month,2.18661860478973,0,0,0.546654651197433,0,0
