stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,28.6048320099512,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,39.5822722342449,2.13958228293216
21Day,0,4.01559926460992,0,0,0,14.7238639702364,1.33853308820331
3Month,0.959847898662586,3.51944229509615,2.55959439643356,0,0.639898599108391,0.319949299554195,0.959847898662586
22Month,0,7.10651046556663,0,0.546654651197433,0,0,0.546654651197433
