stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,4.08640457285017,0,20.4320228642509
72hpf,0,0,0,0,19.2562405463894,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,17.400930146643,1.33853308820331,0
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0
