stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,8.17280914570035,0,0,245.18427437101,49.0368548742021
72hpf,0,4.27916456586431,0,0,13.907284839059,3.20937342439823
21Day,0,1.33853308820331,0,0,16.0623970584397,0
3Month,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0
22Month,0,1.6399639535923,0,0.546654651197433,0,0
