stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017,0
72hpf,23.5354051122537,1.06979114146608,0,0,10.6979114146608,0,1.06979114146608
21Day,34.801860293286,0,0,0,42.8330588225058,0,4.01559926460992
3Month,1.59974649777098,0,0.639898599108391,0.319949299554195,20.7967044710227,0,0
22Month,3.2799279071846,0,0,0,38.8124802350178,0,1.6399639535923
