stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017
72hpf,4.27916456586431,0,1.06979114146608,4.27916456586431,0,0
21Day,5.35413235281323,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0,0,0
