stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,20.4320228642509,0,12.2592137185505
72hpf,16.0468671219912,0,0,1.06979114146608,77.0249621855576,0,11.7677025561269
21Day,34.801860293286,0,5.35413235281323,5.35413235281323,38.8174595578959,1.33853308820331,2.67706617640661
3Month,33.9146257527447,22.3964509687937,8.95858038751747,1.91969579732517,1.27979719821678,2.87954369598776,6.7189352906381
22Month,38.2658255838203,2.73327325598717,2.73327325598717,0,2.18661860478973,2.73327325598717,2.18661860478973
