stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,3.20937342439823,0
21Day,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,4.01559926460992
3Month,5.43913809242132,0,0.959847898662586,2.87954369598776,1.59974649777098,0,0.959847898662586
22Month,2.73327325598717,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0
