stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,8.17280914570035,4.08640457285017,4.08640457285017,0
72hpf,0,3.20937342439823,0,0,0,3.20937342439823,2.13958228293216
21Day,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992
3Month,0.319949299554195,0,0.319949299554195,1.59974649777098,0,0,0
