stage,Epithelial,Immune,Muscle,Neuron,Secretory
72hpf,0,0,1.06979114146608,1.06979114146608,0
21Day,6.69266544101654,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,0,0,0
22Month,0.546654651197433,0,0,0,0.546654651197433
