stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,0
72hpf,6.41874684879647,0,0,0,0,3.20937342439823,4.27916456586431,0
21Day,44.1715919107091,0,0,2.67706617640661,9.36973161742315,2.67706617640661,6.69266544101654,0
3Month,29.7552848585402,0.319949299554195,1.27979719821678,0.959847898662586,18.8770086736975,0,6.07903669152971,0.319949299554195
22Month,4.9198918607769,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0
