stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,20.4320228642509,4.08640457285017
72hpf,1.06979114146608,0,0,1.06979114146608,14.9770759805251,2.13958228293216
21Day,0,1.33853308820331,0,1.33853308820331,4.01559926460992,6.69266544101654
3Month,0,0.319949299554195,0.639898599108391,0,0,0
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433
