stage,Endothelial,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,2.13958228293216,0,12.8374936975929
21Day,4.01559926460992,1.33853308820331,1.33853308820331,6.69266544101654,4.01559926460992,1.33853308820331,25.4321286758628
